"x","y","orig_cluster"
20,55,1
24,55,1
27,55,1
29,55,1
16,54,1
12,52,1
19,52,1
21,52,1
27,53,1
15,52,1
24,51,1
27,51,1
29,51,1
10,50,1
12,48,1
17,48,1
20,48,1
22,48,1
25,48,1
27,48,1
29,48,1
6,46,1
9,45,1
15,46,1
7,43,1
12,43,1
15,42,1
9,40,1
12,40,1
15,39,1
7,38,1
10,37,1
13,38,1
11,34,1
14,34,1
17,35,1
18,33,1
11,30,1
14,31,1
14,28,1
17,29,1
21,31,1
24,31,1
26,30,1
15,25,1
17,26,1
19,28,1
23,29,1
25,27,1
27,28,1
28,26,1
19,23,1
21,24,1
22,26,1
25,25,1
28,23,1
22,22,1
24,23,1
28,21,1
25,21,1
19,8,2
23,8,2
15,9,2
18,10,2
23,10,2
29,10,2
32,10,2
35,10,2
15,11,2
20,11,2
26,11,2
37,11,2
18,12,2
26,12,2
15,13,2
20,13,2
30,13,2
35,13,2
23,14,2
32,14,2
38,14,2
15,15,2
18,15,2
22,15,2
29,15,2
31,15,2
34,15,2
36,15,2
37,15,2
26,16,2
28,16,2
39,16,2
16,17,2
18,17,2
20,17,2
23,17,2
25,17,2
30,17,2
33,18,2
35,18,2
38,18,2
41,18,2
17,19,2
19,19,2
22,19,2
28,19,2
31,21,2
33,21,2
29,22,2
31,23,2
33,23,2
35,23,2
29,24,2
30,25,2
29,26,2
33,26,2
35,26,2
30,27,2
29,28,2
33,28,2
35,29,2
30,29,2
34,30,2
37,31,2
39,31,2
40,31,2
34,31,2
29,31,2
27,32,2
35,33,2
38,33,2
33,33,2
37,34,2
34,34,2
26,34,2
32,35,2
28,35,2
23,35,2
35,36,2
28,36,2
33,37,2
29,37,2
26,37,2
20,37,2
22,38,2
25,39,2
27,39,2
21,39,2
29,40,2
18,40,2
23,41,2
25,41,2
29,42,2
20,42,2
27,42,2
22,43,2
25,43,2
18,43,2
20,44,2
23,45,2
25,45,2
